qotRefSt,opnCloSt,traDate,action
2300006,Open,2023-5-22 23-29-22, 
2300008,Open,2023-5-22 23-34-38, 
2300009,Open,2023-5-22 23-36-7, 
2300010,Open,2023-5-22 23-38-3, 
2300011,Open,2023-5-22 23-39-42, 
2300012,Open,2023-5-22 23-41-16, 
2300013,Open,2023-5-22 23-45-34, 
2300016,Open,2023-4-22 23-15-29, 
2300017,Open,2023-4-22 23-17-59, 
2300018,Open,2023-4-22 23-20-26, 
2300019,Open,2023-4-22 23-22-45, 
2300020,Open,2023-4-22 23-26-39, 
2300021,Open,2023-4-22 23-29-22, 
2300022,Open,2023-4-22 23-33-18, 
2300023,Open,2023-4-22 23-34-38, 
2300024,Open,2023-4-22 23-36-7, 
2300025,Open,2023-4-22 23-38-3, 
2300026,Open,2023-4-22 23-39-42, 
2300027,Open,2023-4-22 23-41-16, 
2300028,Open,2023-4-22 23-45-34, 
2300007,Open,2023-5-23 18-58-0, 
2300005,Open,2023-5-23 20-9-30, 
2300001,Open,2023-5-23 22-18-24, 
2300002,Open,2023-5-23 22-18-30, 
2300003,Open,2023-5-23 22-18-41, 
2300004,Open,2023-5-23 22-18-49, 
2300001,Closed,2023-5-23 22-34-13, 
2300028,Closed,2023-5-24 1-23-54, 
2300006,Closed,2023-5-24 2-31-57, 
2300025,Closed,2023-5-24 2-32-5, 
2300013,Closed,2023-5-24 2-32-10, 
2300022,Closed,2023-5-24 2-32-16, 
2300002,Closed,2023-5-24 2-32-22, 
2300017,Closed,2023-5-24 2-32-29, 
2300007,Closed,2023-5-24 2-32-42, 
2300001,Open,2023-5-23 22-34-13, 
2300028,Open,2023-5-24 1-23-54, 
2300006,Open,2023-5-24 2-31-57, 
2300025,Open,2023-5-24 2-32-5, 
2300013,Open,2023-5-24 2-32-10, 
2300022,Open,2023-5-24 2-32-16, 
2300002,Open,2023-5-24 2-32-22, 
2300017,Open,2023-5-24 2-32-29, 
2300007,Open,2023-5-24 2-32-42, 
2300004,Closed,2023-5-24 2-34-7, 
2300011,Closed,2023-5-24 2-34-28, 
2300013,Closed,2023-5-24 2-34-43, 
2300026,Closed,2023-5-24 2-34-55, 
2300001,Closed,2023-5-24 2-35-33, 
2300009,Closed,2023-5-24 2-36-45, 
2300017,Closed,2023-5-24 2-37-36, 
2300002,Closed,2023-5-24 2-37-50, 
2300020,Closed,2023-5-24 2-38-5, 
2300003,Closed,2023-5-24 2-38-21, 
2300022,Closed,2023-5-24 2-38-40, 
2300008,Closed,2023-5-24 2-38-57, 
2300028,Closed,2023-5-24 2-40-16, 
2300010,Closed,2023-5-24 2-40-45, 
2300007,Closed,2023-5-24 2-40-56, 
2300018,Closed,2023-5-24 2-41-11, 
2300021,Closed,2023-5-24 2-41-34, 
2300019,Closed,2023-5-24 2-41-49, 
2300012,Closed,2023-5-24 2-42-2, 
2300016,Closed,2023-5-24 2-42-35, 
2300005,Closed,2023-5-24 2-42-50, 
2300006,Closed,2023-5-24 2-43-1, 
2300027,Closed,2023-5-24 2-43-15, 
2300023,Closed,2023-5-24 2-43-33, 
